,Nomads,total_Clustering,Fights_per_step,Cooperation_per_step,Tribe_0_Nomads,Tribe_1_Nomads,Tribe_0_Spice,Tribe_1_Spice,Tribe_0_Clustering,Tribe_1_Clustering,Tribe_0_Trades,Tribe_1_Trades,experiment_name,width,height,n_tribes,n_agents,n_heaps,vision_radius,step_count,alpha,trade_percentage,spice_movement_bias,tribe_movement_bias,spice_threshold,spice_kwargs,river_kwargs,location_kwargs,spice_generator,river_generator,location_generator,Tribe_2_Nomads,Tribe_3_Nomads,Tribe_2_Spice,Tribe_3_Spice,Tribe_2_Clustering,Tribe_3_Clustering,Tribe_2_Trades,Tribe_3_Trades,Tribe_4_Nomads,Tribe_5_Nomads,Tribe_4_Spice,Tribe_5_Spice,Tribe_4_Clustering,Tribe_5_Clustering,Tribe_4_Trades,Tribe_5_Trades,Tribe_6_Nomads,Tribe_7_Nomads,Tribe_6_Spice,Tribe_7_Spice,Tribe_6_Clustering,Tribe_7_Clustering,Tribe_6_Trades,Tribe_7_Trades,Tribe_8_Nomads,Tribe_9_Nomads,Tribe_8_Spice,Tribe_9_Spice,Tribe_8_Clustering,Tribe_9_Clustering,Tribe_8_Trades,Tribe_9_Trades
41,159,0.11704647553704156,82.48780487804878,14.121951219512194,79,80,311.4792946360182,262.9590630397637,0.09090909090909091,0.14285714285714285,48.71951219512195,51.353658536585364,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,158,0.14285714285714285,81.67857142857143,14.083333333333334,78,80,317.10365763684666,268.261301621996,0.14285714285714285,0.14285714285714285,48.392857142857146,50.79761904761905,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,158,0.15461121157323687,80.86046511627907,13.953488372093023,78,80,311.9775112803711,269.2531917270674,0.16666666666666666,0.14285714285714285,47.98837209302326,50.372093023255815,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,158,0.2088607594936709,80.1590909090909,13.897727272727273,78,80,307.3172312561845,266.90286096036004,0.16666666666666666,0.25,47.625,50.10227272727273,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,158,0.25,79.37777777777778,13.944444444444445,78,80,302.2948914538379,263.0380934988136,0.25,0.25,47.111111111111114,49.7,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,156,0.25,78.69565217391305,13.956521739130435,77,79,299.22214764450234,252.83512322306936,0.25,0.25,46.630434782608695,49.08695652173913,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,155,0.25,77.88297872340425,13.957446808510639,76,79,287.72413281740046,240.97765733032873,0.25,0.25,46.06382978723404,48.51063829787234,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,155,0.18189964157706093,77.17708333333333,13.9375,76,79,287.58362762606055,233.3126195742814,0.11111111111111112,0.25,45.5625,47.90625,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,154,0.25,76.27551020408163,14.03061224489796,76,78,287.6325856451306,228.56373826932585,0.25,0.25,45.12244897959184,47.47959183673469,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,152,0.25,75.48,14.17,74,78,284.26415064365716,220.46339568908687,0.25,0.25,44.71,47.03,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,152,0.25,74.86274509803921,14.235294117647058,74,78,273.2717594034031,209.62021570626743,0.25,0.25,44.36274509803921,46.6078431372549,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,151,0.25,74.07692307692308,14.403846153846153,73,78,269.80297543046305,205.0311627655087,0.25,0.25,44.13461538461539,46.125,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,147,0.25,73.35849056603773,14.650943396226415,73,74,268.790047373095,198.81912703418118,0.25,0.25,44.0188679245283,45.65094339622642,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,147,0.25,72.58333333333333,14.944444444444445,73,74,267.1466948878495,187.16955502747456,0.25,0.25,43.898148148148145,45.25,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,144,0.2253472222222222,71.96363636363637,15.363636363636363,71,73,261.19700462559297,179.43156927425247,0.19999999999999998,0.25,43.77272727272727,44.86363636363637,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,141,0.20803782505910168,71.34821428571429,15.535714285714286,71,70,250.72582560811543,172.17713599295763,0.16666666666666669,0.25,43.63392857142857,44.5,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,140,0.19566326530612244,70.6140350877193,15.74561403508772,71,69,243.22339972595648,173.25379353939016,0.14285714285714285,0.25,43.473684210526315,44.14912280701754,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,139,0.20743405275779375,69.88793103448276,15.879310344827585,71,68,235.9122649944878,171.03907854180994,0.16666666666666669,0.25,43.491379310344826,43.80172413793103,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,138,0.20772946859903382,69.2542372881356,16.10169491525424,70,68,231.0714861603371,167.10234493297028,0.16666666666666666,0.25,43.5,43.432203389830505,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,135,0.2074074074074074,68.525,16.3,69,66,226.97060662122905,167.60363539708146,0.16666666666666666,0.25,43.49166666666667,43.166666666666664,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,129,0.19352159468438537,67.76229508196721,16.442622950819672,68,61,222.03759484208348,164.76171907593186,0.14285714285714285,0.25,43.58196721311475,42.82786885245902,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,128,0.20572916666666669,67.05645161290323,16.653225806451612,68,60,211.066134712788,162.47766740914054,0.16666666666666669,0.25,43.556451612903224,42.46774193548387,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,127,0.16666666666666669,66.33333333333333,16.976190476190474,68,59,210.88843229006397,156.73687949429805,0.16666666666666669,0.16666666666666669,43.611111111111114,42.111111111111114,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,125,0.18186666666666668,65.6640625,17.1484375,68,57,212.82428104198848,152.82949478272934,0.16666666666666669,0.2,43.6015625,41.7265625,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,124,0.18172043010752686,64.91538461538461,17.284615384615385,68,56,217.26222286116504,144.47163514302977,0.16666666666666669,0.19999999999999998,43.62307692307692,41.39230769230769,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,124,0.18172043010752686,64.13636363636364,17.386363636363637,68,56,222.81013456032872,143.70835519672352,0.16666666666666669,0.19999999999999998,43.696969696969695,41.0,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,122,0.15942622950819674,63.40298507462686,17.402985074626866,66,56,219.14179699005842,136.6580872016557,0.125,0.19999999999999998,43.701492537313435,40.62686567164179,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,119,0.18179271708683475,62.654411764705884,17.360294117647058,65,54,214.60354569646037,129.9349827497004,0.16666666666666669,0.2,43.654411764705884,40.286764705882355,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,114,0.16842105263157894,61.89855072463768,17.318840579710145,63,51,216.79911605921203,124.93480556014424,0.14285714285714285,0.19999999999999998,43.630434782608695,39.92028985507246,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,113,0.18171091445427728,61.18571428571428,17.22142857142857,62,51,218.0490854631304,121.99851081589594,0.16666666666666669,0.19999999999999998,43.607142857142854,39.57142857142857,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,111,0.1680823680823681,60.46478873239437,17.112676056338028,62,49,221.8390762111969,125.2142733277913,0.14285714285714288,0.2,43.471830985915496,39.23943661971831,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,110,0.16779220779220777,59.736111111111114,16.96527777777778,62,48,226.30621482613043,121.74226258849545,0.14285714285714288,0.19999999999999998,43.34027777777778,38.93055555555556,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,107,0.16742323097463283,59.02054794520548,16.828767123287673,61,46,232.21712126577577,120.6370513407189,0.14285714285714285,0.19999999999999998,43.19178082191781,38.636986301369866,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,105,0.16680272108843536,58.351351351351354,16.72972972972973,61,44,237.9427371400225,119.18601097075265,0.14285714285714285,0.2,43.08783783783784,38.33108108108108,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,103,0.1802588996763754,57.7,16.64666666666667,61,42,242.17282681047203,117.95980536808807,0.16666666666666666,0.2,42.96666666666667,38.02,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,101,0.22970297029702968,57.03947368421053,16.57894736842105,60,41,249.27937596566258,114.0714368778197,0.25,0.19999999999999998,42.875,37.68421052631579,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,98,0.17959183673469387,56.34415584415584,16.59090909090909,60,38,256.4453390634514,117.81093247420009,0.16666666666666666,0.19999999999999998,42.824675324675326,37.396103896103895,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,96,0.17951388888888892,55.76923076923077,16.57051282051282,59,37,256.4687427831694,114.47425857796077,0.16666666666666669,0.2,42.82051282051282,37.083333333333336,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,96,0.23072916666666668,55.18354430379747,16.537974683544302,59,37,262.64440422208946,110.78179851647032,0.25,0.2,42.79113924050633,36.74683544303797,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,95,0.2310526315789474,54.575,16.55,59,36,267.36054246365796,116.97494811598182,0.25,0.2,42.775,36.425,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,95,0.2,53.98148148148148,16.52469135802469,59,36,271.39621551257795,116.97509871507246,0.2,0.2,42.78395061728395,36.15432098765432,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,95,0.2310526315789474,53.420731707317074,16.49390243902439,59,36,271.8328965537854,115.21161691525364,0.25,0.2,42.86585365853659,35.84756097560975,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,93,0.2,52.8855421686747,16.49397590361446,58,35,271.8295854968713,114.1694252583148,0.19999999999999998,0.2,42.897590361445786,35.54819277108434,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,93,0.1643625192012289,52.30952380952381,16.50595238095238,58,35,282.5750363265715,115.14817765729711,0.14285714285714288,0.2,43.00595238095238,35.25,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,91,0.1452991452991453,51.752941176470586,16.476470588235294,56,35,287.5349747214919,116.01750256824675,0.11111111111111112,0.2,43.01176470588236,34.98235294117647,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,89,0.2303370786516854,51.23837209302326,16.441860465116278,54,35,294.0871895961555,114.45886969338991,0.25,0.2,43.11046511627907,34.73837209302326,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,87,0.15517241379310345,50.7183908045977,16.43103448275862,52,35,294.56864236983984,113.313197463473,0.125,0.2,43.206896551724135,34.52873563218391,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,85,0.15588235294117647,50.19318181818182,16.522727272727273,50,35,301.98996334327103,113.52635353977222,0.125,0.2,43.21022727272727,34.3125,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,84,0.15535714285714286,49.70224719101124,16.54494382022472,50,34,302.10089913694094,114.25685953636051,0.125,0.19999999999999998,43.21910112359551,34.10112359550562,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,84,0.15535714285714286,49.227777777777774,16.511111111111113,50,34,303.5652824598408,114.91837168854909,0.125,0.19999999999999998,43.25555555555555,33.91111111111111,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,83,0.16626506024096385,48.714285714285715,16.53846153846154,49,34,312.2213433469326,119.54607309294447,0.14285714285714285,0.19999999999999998,43.24175824175824,33.6978021978022,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,82,0.2780487804878049,48.25,16.527173913043477,48,34,311.5366509862093,120.64525011424357,0.3333333333333333,0.19999999999999998,43.20652173913044,33.46195652173913,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,82,0.2780487804878049,47.81720430107527,16.462365591397848,48,34,305.9708251394414,118.37353434086496,0.3333333333333333,0.19999999999999998,43.193548387096776,33.25268817204301,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,81,0.22901234567901235,47.37765957446808,16.414893617021278,47,34,299.73329378320545,118.68457314265397,0.25,0.19999999999999998,43.13297872340426,33.047872340425535,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,81,0.2,46.93157894736842,16.36842105263158,47,34,300.36174771110865,118.3292073582695,0.2,0.19999999999999998,43.084210526315786,32.857894736842105,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,77,0.3753246753246753,46.494791666666664,16.291666666666668,45,32,304.11683705859616,119.15111083330953,0.5,0.2,42.947916666666664,32.661458333333336,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,77,0.3753246753246753,46.04123711340206,16.2319587628866,45,32,309.757113712011,120.40101998047581,0.5,0.2,42.79381443298969,32.51546391752577,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,75,0.16647619047619047,45.64795918367347,16.137755102040817,44,31,313.6300075287176,125.2999805878907,0.14285714285714285,0.2,42.683673469387756,32.36734693877551,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,75,0.16647619047619047,45.23737373737374,16.025252525252526,44,31,318.3127156974309,126.81447026639219,0.14285714285714285,0.2,42.55050505050505,32.23232323232323,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,74,0.16602316602316602,44.835,15.935,44,30,322.620523893305,133.44819670645117,0.14285714285714285,0.2,42.38,32.11,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,74,0.14054054054054055,44.45544554455446,15.821782178217822,44,30,327.41746575053094,133.20295492690704,0.1,0.2,42.29207920792079,32.01485148514851,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,72,0.14814814814814814,44.06372549019608,15.769607843137255,42,30,333.04391553529746,136.98579359221947,0.11111111111111112,0.2,42.259803921568626,31.88235294117647,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,70,0.3757142857142857,43.65533980582524,15.737864077669903,41,29,334.2775058165947,140.14335326714624,0.5,0.19999999999999998,42.150485436893206,31.820388349514563,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,70,0.2292857142857143,43.28365384615385,15.66826923076923,41,29,337.565115136115,144.52869737095241,0.25,0.19999999999999998,42.06730769230769,31.754807692307693,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,70,0.19999999999999998,42.90952380952381,15.619047619047619,41,29,342.5431650455141,149.89658138313703,0.19999999999999998,0.19999999999999998,42.00952380952381,31.685714285714287,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
